,vaccineStrain,compareStrain,Group,Nmean,Nmedian,Nerror,Smean,Smedian,Serror,Year,Dom
1,HK/1/1968,HK/1/1968,G01,0,0,0,0,0,0,1968,0
2,HK/1/1968,BI/15793/1968,G01,6.058,7,-0.942,5.886,7,-1.114,1968,0
3,HK/1/1968,BI/16190/1968,G01,5.9,7,-1.1,6.712,8,-1.288,1968,0
4,HK/1/1968,BI/16398/1968,G01,5.9,7,-1.1,6.714,8,-1.286,1968,0
5,HK/1/1968,BI/17938/1969,G01,5.357,6,-0.643,4.458,5,-0.542,1969,0
6,HK/1/1968,BI/21438/1971,G01,2.961,1,1.961,2.01,0,2.01,1971,0
7,HK/1/1968,BI/21793/1972,G01,4.377,2,2.377,9.984,8,1.984,1972,1
8,HK/1/1968,BI/21801/1971,G01,3.545,3,0.545,2.852,1,1.852,1971,0
9,HK/1/1968,BI/23290/1972,G01,4.377,2,2.377,8.982,7,1.982,1972,1
10,HK/1/1968,BI/23337/1972,G01,4.377,2,2.377,11.98,10,1.98,1972,1
11,HK/1/1968,BI/2668/1970,G01,4.735,5,-0.265,3.24,3,0.24,1970,0
12,HK/1/1968,BI/6022/1972,G01,3.525,1,2.525,8.797,7,1.797,1972,0
13,HK/1/1968,BI/6449/1971,G01,4.751,5,-0.249,4.426,5,-0.574,1971,0
14,HK/1/1968,BI/808/1969,G01,5.93,7,-1.07,5.155,6,-0.845,1969,0
15,HK/1/1968,BI/908/1969,G01,5.357,6,-0.643,5.128,6,-0.872,1969,0
16,HK/1/1968,BI/93/1970,G01,4.119,4,0.119,3.242,3,0.242,1970,0
17,HK/1/1968,EN/42/1972,G01,3.525,1,2.525,4.846,3,1.846,1972,0
18,HK/1/1968,HK/107/1971,G01,2.83,1,1.83,2.676,2,0.676,1971,0
19,EN/42/1972,BI/3517/1973,G02,2.002,2,0.002,7.156,7,0.156,1973,0
20,EN/42/1972,BI/5146/1974,G02,6.035,6,0.035,9.043,9,0.043,1974,1
21,EN/42/1972,BI/552/1973,G02,2.004,2,0.004,6.146,6,0.146,1973,0
22,EN/42/1972,BI/5930/1974,G02,6.016,6,0.016,13.023,13,0.023,1974,0
23,EN/42/1972,BI/5931/1974,G02,6.016,6,0.016,12.031,12,0.031,1974,0
24,EN/42/1972,BI/7398/1974,G02,7.057,7,0.057,13.072,13,0.072,1974,1
25,EN/42/1972,BI/748/1973,G02,2.002,2,0.002,5.152,5,0.152,1973,0
26,EN/42/1972,BI/9459/1974,G02,10.013,10,0.013,10.046,10,0.046,1974,1
27,EN/42/1972,PC/1/1973,G02,4.022,4,0.022,8.064,8,0.064,1973,0
28,PC/1/1973,BI/1761/1976,G03,14.047,14,0.047,6.182,6,0.182,1976,0
29,PC/1/1973,BI/2271/1976,G03,12.279,12,0.279,6.134,6,0.134,1976,0
30,PC/1/1973,BI/2600/1975,G03,11.043,11,0.043,7.343,7,0.343,1975,0
31,PC/1/1973,BI/2813/1975,G03,3,3,0,4.99,5,-0.01,1975,0
32,PC/1/1973,BI/5029/1976,G03,15.047,15,0.047,6.18,6,0.18,1976,0
33,PC/1/1973,BI/5657/1976,G03,15.047,15,0.047,6.184,6,0.184,1976,0
34,PC/1/1973,BI/628/1976,G03,11.278,11,0.278,6.134,6,0.134,1976,1
35,PC/1/1973,BI/6545/1976,G03,14.047,14,0.047,6.184,6,0.184,1976,1
36,PC/1/1973,VI/3/1975,G03,16.051,16,0.051,9.174,9,0.174,1975,1
37,VI/3/1975,AM/1609/1977,G04,1.004,1,0.004,2.984,3,-0.016,1977,0
38,VI/3/1975,BI/3895/1977,G04,0.041,0,0.041,1.99,2,-0.01,1977,0
39,VI/3/1975,RD/5828/1977,G04,0.009,0,0.009,0.997,1,-0.003,1977,0
40,VI/3/1975,RD/8179/1977,G04,1.061,1,0.061,0.085,0,0.085,1977,0
41,VI/3/1975,TE/1/1977,G04,15.952,16,-0.048,13.767,13,0.767,1977,1
42,TE/1/1977,BI/10684/1982,G05,13.011,13,0.011,10.599,10,0.599,1982,0
43,TE/1/1977,BI/4791/1981,G05,9.007,9,0.007,9.577,9,0.577,1981,0
44,TE/1/1977,NL/209/1980,G05,9.007,9,0.007,11.573,11,0.573,1980,0
45,TE/1/1977,NL/233/1982,G05,12.03,12,0.03,10.118,10,0.118,1982,0
46,TE/1/1977,NL/241/1982,G05,12.041,12,0.041,13.124,13,0.124,1982,0
47,TE/1/1977,OS/13676/1983,G05,13.008,13,0.008,12.637,12,0.637,1983,0
48,TE/1/1977,PH/2/1982,G05,15.034,15,0.034,11.113,11,0.113,1982,1
49,TE/1/1977,RD/577/1980,G05,8.031,8,0.031,8.93,9,-0.07,1980,0
50,PH/2/1982,CE/1/1984,G06,1.026,1,0.026,5.146,5,0.146,1984,0
51,PH/2/1982,CO/2/1986,G06,5.053,5,0.053,18.122,18,0.122,1986,0
52,PH/2/1982,GF/V728/1985,G06,1.055,1,0.055,11.114,11,0.114,1985,1
53,PH/2/1982,LE/360/1986,G06,4.093,4,0.093,12.117,12,0.117,1986,1
54,PH/2/1982,NL/330/1985,G06,0.039,0,0.039,13.118,13,0.118,1985,0
55,PH/2/1982,SH/11/1987,G06,6.073,6,0.073,11.129,11,0.129,1987,0
56,PH/2/1982,SI/2/1987,G06,9.074,9,0.074,12.138,12,0.138,1987,1
57,PH/2/1982,ST/10/1985,G06,4.022,4,0.022,11.074,11,0.074,1985,0
58,PH/2/1982,VI/7/1987,G06,5.077,5,0.077,11.128,11,0.128,1987,0
59,PH/2/1982,WE/4/1985,G06,1.073,1,0.073,13.119,13,0.119,1985,0
60,LE/360/1986,CC/2/1988,G07,4.071,4,0.071,2.015,2,0.015,1988,0
61,LE/360/1986,EN/427/1988,G07,6.092,6,0.092,9.202,9,0.202,1988,0
62,LE/360/1986,NL/450/1988,G07,9.068,9,0.068,3.204,3,0.204,1988,0
63,LE/360/1986,ST/12/1988,G07,7.101,7,0.101,8.189,8,0.189,1988,1
64,SI/2/1987,AT/211/1989,G08,7.098,7,0.098,12.181,12,0.181,1989,1
65,SI/2/1987,BE/352/1989,G08,10.377,10,0.377,11.089,11,0.089,1989,0
66,SI/2/1987,BE/353/1989,G08,8.373,8,0.373,10.078,10,0.078,1989,1
67,SI/2/1987,GE/5007/1989,G08,9.097,9,0.097,10.167,10,0.167,1989,1
68,SI/2/1987,GU/54/1989,G08,10.098,10,0.098,9.637,9,0.637,1989,0
69,SI/2/1987,HK/1/1989,G08,7.041,7,0.041,9.11,9,0.11,1989,0
70,SI/2/1987,NL/620/1989,G08,6.097,6,0.097,10.257,10,0.257,1989,1
71,SI/2/1987,NL/650/1989,G08,7.091,7,0.091,10.246,10,0.246,1989,0
72,SI/2/1987,NL/738/1989,G08,8.031,8,0.031,10.194,10,0.194,1989,0
73,SI/2/1987,SP/34/1989,G08,6.085,6,0.085,9.135,9,0.135,1989,0
74,SI/2/1987,SP/35/1989,G08,6.087,6,0.087,9.139,9,0.139,1989,0
75,SI/2/1987,SP/36/1989,G08,6.085,6,0.085,9.135,9,0.135,1989,0
76,SI/2/1987,SP/40/1989,G08,6.087,6,0.087,9.139,9,0.139,1989,0
77,SI/2/1987,SP/53/1989,G08,7.087,7,0.087,8.143,8,0.143,1989,0
78,SI/2/1987,VI/1/1989,G08,1.062,1,0.062,1.063,1,0.063,1989,0
79,SI/2/1987,WE/5/1989,G08,6.087,6,0.087,9.139,9,0.139,1989,0
80,SH/11/1987,ME/2/1990,G09,7.061,7,0.061,10.229,10,0.229,1990,0
81,SH/11/1987,ME/5/1990,G09,7.125,7,0.125,10.285,10,0.285,1990,0
82,SH/11/1987,SH/24/1990,G09,9.067,9,0.067,10.174,10,0.174,1990,1
83,SH/11/1987,SU/1/1990,G09,3.096,3,0.096,11.351,11,0.351,1990,0
84,SH/11/1987,VI/2/1990,G09,7.028,7,0.028,11.177,11,0.177,1990,1
85,GU/54/1989,CA/1/1991,G10,2,2,0,2.56,3,-0.44,1991,0
86,GU/54/1989,EN/260/1991,G10,2.015,2,0.015,12.896,12,0.896,1991,1
87,GU/54/1989,EN/261/1991,G10,3.075,3,0.075,10.981,10,0.981,1991,1
88,GU/54/1989,GE/6447/1991,G10,1.099,1,0.099,14.977,14,0.977,1991,1
89,GU/54/1989,LY/1149/1991,G10,1.103,1,0.103,15.977,15,0.977,1991,0
90,GU/54/1989,LY/1182/1991,G10,1.099,1,0.099,14.977,14,0.977,1991,0
91,GU/54/1989,LY/1189/1991,G10,1.101,1,0.101,15.977,15,0.977,1991,0
92,GU/54/1989,LY/1276/1991,G10,1.099,1,0.099,14.977,14,0.977,1991,0
93,GU/54/1989,LY/1337/1991,G10,1.097,1,0.097,15.977,15,0.977,1991,1
94,GU/54/1989,LY/1373/1991,G10,1.099,1,0.099,14.977,14,0.977,1991,0
95,GU/54/1989,LY/1594/1991,G10,3.089,3,0.089,14.977,14,0.977,1991,1
96,GU/54/1989,LY/23672/1991,G10,1.097,1,0.097,14.979,14,0.979,1991,0
97,GU/54/1989,LY/24103/1991,G10,1.099,1,0.099,14.977,14,0.977,1991,0
98,GU/54/1989,LY/24222/1991,G10,1.097,1,0.097,14.977,14,0.977,1991,1
99,GU/54/1989,MA/G12/1991,G10,2.088,2,0.088,10.963,10,0.963,1991,0
100,GU/54/1989,NL/816/1991,G10,1.095,1,0.095,11.962,11,0.962,1991,1
101,GU/54/1989,ST/20/1991,G10,2.411,2,0.411,16.977,16,0.977,1991,1
102,BE/353/1989,AK/4/1993,G11,15.094,15,0.094,7.204,7,0.204,1993,0
103,BE/353/1989,AM/4112/1992,G11,3.028,3,0.028,5.032,5,0.032,1992,0
104,BE/353/1989,BE/32/1992,G11,10.218,10,0.218,7.195,7,0.195,1992,0
105,BE/353/1989,ES/1285/1992,G11,4.012,4,0.012,7.024,7,0.024,1992,0
106,BE/353/1989,ES/5458/1993,G11,7.039,7,0.039,13.047,13,0.047,1993,0
107,BE/353/1989,FI/218/1992,G11,3.02,3,0.02,9.03,9,0.03,1992,0
108,BE/353/1989,FI/220/1992,G11,4.344,4,0.344,11.024,11,0.024,1992,0
109,BE/353/1989,FI/247/1992,G11,12.029,12,0.029,6.109,6,0.109,1992,0
110,BE/353/1989,GD/25/1993,G11,20.095,20,0.095,7.21,7,0.21,1993,0
111,BE/353/1989,GE/5113/1992,G11,3.03,3,0.03,9.044,9,0.044,1992,0
112,BE/353/1989,HO/56798/1992,G11,4.02,4,0.02,9.027,9,0.027,1992,0
113,BE/353/1989,HO/56829/1992,G11,4.022,4,0.022,9.033,9,0.033,1992,0
114,BE/353/1989,HO/56941/1992,G11,3.022,3,0.022,9.03,9,0.03,1992,0
115,BE/353/1989,LY/1803/1993,G11,18.124,18,0.124,11.204,11,0.204,1993,0
116,BE/353/1989,LY/1815/1993,G11,17.02,17,0.02,9.123,9,0.123,1993,0
117,BE/353/1989,LY/22686/1993,G11,18.094,18,0.094,8.204,8,0.204,1993,0
118,BE/353/1989,LY/23602/1993,G11,17.094,17,0.094,8.196,8,0.196,1993,0
119,BE/353/1989,LY/672/1993,G11,14.091,14,0.091,7.198,7,0.198,1993,0
120,BE/353/1989,MA/G101/1993,G11,6.018,6,0.018,12.036,12,0.036,1993,0
121,BE/353/1989,MA/G102/1993,G11,13.111,13,0.111,10.2,10,0.2,1993,0
122,BE/353/1989,MA/G109/1993,G11,16.085,16,0.085,6.196,6,0.196,1993,1
123,BE/353/1989,MA/G116/1993,G11,6.018,6,0.018,11.035,11,0.035,1993,0
124,BE/353/1989,MA/G122/1993,G11,16.085,16,0.085,6.192,6,0.192,1993,0
125,BE/353/1989,MA/G130/1993,G11,13.109,13,0.109,9.198,9,0.198,1993,0
126,BE/353/1989,MA/G252/1993,G11,18.084,18,0.084,6.19,6,0.19,1993,1
127,BE/353/1989,MA/G58/1992,G11,4.096,4,0.096,5.102,5,0.102,1992,0
128,BE/353/1989,NI/3126/1992,G11,3.02,3,0.02,9.03,9,0.03,1992,0
129,BE/353/1989,NI/3129/1992,G11,3.018,3,0.018,6.015,6,0.015,1992,0
130,BE/353/1989,NL/101/1993,G11,13.109,13,0.109,10.198,10,0.198,1993,0
131,BE/353/1989,NL/115/1993,G11,14.096,14,0.096,9.205,9,0.205,1993,0
132,BE/353/1989,NL/126/1993,G11,14.098,14,0.098,9.207,9,0.207,1993,0
133,BE/353/1989,NL/165/1993,G11,6.018,6,0.018,9.03,9,0.03,1993,0
134,BE/353/1989,NL/17/1993,G11,13.128,13,0.128,5.192,5,0.192,1993,0
135,BE/353/1989,NL/179/1993,G11,15.083,15,0.083,6.192,6,0.192,1993,0
136,BE/353/1989,NL/241/1993,G11,16.098,16,0.098,7.19,7,0.19,1993,0
137,BE/353/1989,NL/3/1993,G11,12.138,12,0.138,5.19,5,0.19,1993,0
138,BE/353/1989,NL/357/1993,G11,15.12,15,0.12,10.197,10,0.197,1993,0
139,BE/353/1989,NL/371/1993,G11,19.096,19,0.096,7.197,7,0.197,1993,0
140,BE/353/1989,NL/372/1993,G11,18.018,18,0.018,7.127,7,0.127,1993,1
141,BE/353/1989,NL/398/1993,G11,16.094,16,0.094,7.192,7,0.192,1993,1
142,BE/353/1989,NL/399/1993,G11,16.048,16,0.048,9.134,9,0.134,1993,0
143,BE/353/1989,NL/440/1993,G11,14.131,14,0.131,8.193,8,0.193,1993,0
144,BE/353/1989,NL/819/1992,G11,6.08,6,0.08,6.189,6,0.189,1992,0
145,BE/353/1989,NL/823/1992,G11,3.032,3,0.032,9.042,9,0.042,1992,0
146,BE/353/1989,NL/935/1992,G11,4.106,4,0.106,7.121,7,0.121,1992,0
147,BE/353/1989,NL/938/1992,G11,11.036,11,0.036,2.128,2,0.128,1992,0
148,BE/353/1989,OS/2219/1993,G11,20.101,20,0.101,7.19,7,0.19,1993,0
149,BE/353/1989,OS/2352/1993,G11,16.128,16,0.128,10.202,10,0.202,1993,0
150,BE/353/1989,OV/31/1992,G11,3.028,3,0.028,5.03,5,0.03,1992,0
151,BE/353/1989,PA/287/1993,G11,5.022,5,0.022,12.038,12,0.038,1993,0
152,BE/353/1989,PA/320/1992,G11,3.02,3,0.02,9.024,9,0.024,1992,0
153,BE/353/1989,PA/325/1992,G11,3.02,3,0.02,9.024,9,0.024,1992,0
154,BE/353/1989,PA/407/1992,G11,3.02,3,0.02,9.026,9,0.026,1992,0
155,BE/353/1989,PA/417/1992,G11,4.03,4,0.03,9.044,9,0.044,1992,0
156,BE/353/1989,PA/424/1992,G11,3.022,3,0.022,9.026,9,0.026,1992,0
157,BE/353/1989,PA/457/1992,G11,3.02,3,0.02,9.024,9,0.024,1992,0
158,BE/353/1989,PA/467/1992,G11,4.006,4,0.006,6.023,6,0.023,1992,0
159,BE/353/1989,PA/490/1992,G11,4.02,4,0.02,9.03,9,0.03,1992,0
160,BE/353/1989,PA/512/1992,G11,3.03,3,0.03,9.044,9,0.044,1992,0
161,BE/353/1989,PA/548/1992,G11,3.022,3,0.022,9.034,9,0.034,1992,0
162,BE/353/1989,PA/564/1992,G11,3.02,3,0.02,9.03,9,0.03,1992,0
163,BE/353/1989,PA/583/1992,G11,3.082,3,0.082,7.12,7,0.12,1992,0
164,BE/353/1989,PA/597/1992,G11,3.02,3,0.02,10.035,10,0.035,1992,0
165,BE/353/1989,PA/614/1992,G11,7.004,7,0.004,7.114,7,0.114,1992,0
166,BE/353/1989,RD/100540/1992,G11,5.023,5,0.023,10.03,10,0.03,1992,0
167,BE/353/1989,SA/23/1992,G11,3.02,3,0.02,10.024,10,0.024,1992,0
168,BE/353/1989,SA/27/1992,G11,3.026,3,0.026,13.034,13,0.034,1992,0
169,BE/353/1989,SA/8/1992,G11,3.098,3,0.098,10.109,10,0.109,1992,0
170,BE/353/1989,SD/9/1993,G11,14.103,14,0.103,8.198,8,0.198,1993,0
171,BE/353/1989,SE/C273/1992,G11,13.105,13,0.105,7.192,7,0.192,1992,0
172,BE/353/1989,SG/6/1993,G11,13.105,13,0.105,7.192,7,0.192,1993,0
173,BE/353/1989,SL/142/1993,G11,14.205,14,0.205,10.207,10,0.207,1993,0
174,BE/353/1989,SL/160/1993,G11,16.114,16,0.114,14.209,14,0.209,1993,0
175,BE/353/1989,SP/3/1993,G11,13.041,13,0.041,9.131,9,0.131,1993,0
176,BE/353/1989,ST/12/1992,G11,12.105,12,0.105,6.192,6,0.192,1992,0
177,BE/353/1989,ST/13/1992,G11,6.021,6,0.021,12.027,12,0.027,1992,0
178,BE/353/1989,ST/20/1993,G11,15.083,15,0.083,9.19,9,0.19,1993,0
179,BE/353/1989,ST/7/1992,G11,5.02,5,0.02,10.025,10,0.025,1992,0
180,BE/353/1989,ST/8/1992,G11,3.02,3,0.02,10.024,10,0.024,1992,0
181,BE/353/1989,TI/5957/1992,G11,3.028,3,0.028,5.032,5,0.032,1992,0
182,BE/353/1989,UM/1982/1992,G11,6.049,6,0.049,12.045,12,0.045,1992,0
183,BE/353/1989,UM/2000/1992,G11,7.098,7,0.098,12.107,12,0.107,1992,0
184,BE/353/1989,VI/104/1993,G11,16.122,16,0.122,7.198,7,0.198,1993,0
185,BE/353/1989,VI/68/1992,G11,6.018,6,0.018,10.024,10,0.024,1992,0
186,BE/353/1989,WE/59/1993,G11,18.087,18,0.087,7.196,7,0.196,1993,0
187,BE/353/1989,YA/56/1993,G11,14.107,14,0.107,7.194,7,0.194,1993,0
188,BE/353/1989,YA/61/1993,G11,13.107,13,0.107,7.194,7,0.194,1993,0
189,BE/353/1989,YA/62/1993,G11,13.031,13,0.031,7.111,7,0.111,1993,0
190,BE/32/1992,EN/7/1994,G12,7.91,8,-0.09,2.019,2,0.019,1994,0
191,BE/32/1992,HK/1/1994,G12,8.977,9,-0.023,5.048,5,0.048,1994,1
